date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-04-01,de,"Germany","Cologne Bonn Region","All",Top Trending Employers,"Vodafone",22.675287838784996,1
2020-04-01,de,"Germany","Cologne Bonn Region","All",Top Trending Employers,"University of Cologne",6.829641178937029,2
2020-04-01,de,"Germany","Cologne Bonn Region","All",Top Trending Employers,"The University of Bonn",9.991890131319895,3
2020-04-01,de,"Germany","Cologne Bonn Region","All",Top Trending Jobs,"Project Manager",4.250210094609598,1
2020-04-01,de,"Germany","Cologne Bonn Region","All",Top Trending Jobs,"Software Engineer",2.8290231574653983,2
2020-04-01,de,"Germany","Cologne Bonn Region","All",Top Trending Jobs,"Sales Manager",1.8875357601891323,3
2020-04-01,de,"Germany","Cologne Bonn Region","All",Top Trending Jobs,"Lecturer",1.8022070795322052,4
2020-04-01,de,"Germany","Cologne Bonn Region","All",Top Trending Jobs,"Marketing Manager",1.6823545120339618,5
2020-04-01,de,"Germany","Cologne Bonn Region","All",Top Trending Jobs,"Key Account Manager",1.661742887782311,6
2020-04-01,de,"Germany","Cologne Bonn Region","All",Top Trending Jobs,"Scientific Officer",1.4713074758828188,7
2020-04-01,de,"Germany","Cologne Bonn Region","All",Top Trending Jobs,"Account Manager",1.2980468968152445,8
2020-04-01,de,"Germany","Cologne Bonn Region","All",Top Trending Jobs,"Project Engineer",1.136838173834537,9
2020-04-01,de,"Germany","Cologne Bonn Region","All",Top Trending Jobs,"Business Development Manager",1.1054835601988133,10
2020-04-01,de,"Germany","Cologne Bonn Region","All",Top Trending Jobs,"Product Manager",1.0924268383307008,11
2020-04-01,de,"Germany","Cologne Bonn Region","All",Top Trending Jobs,"Project Control Manager",0.9374990715904169,12
2020-04-01,de,"Germany","Cologne Bonn Region","All",Top Trending Skills,"Project Management",-1,1
2020-04-01,de,"Germany","Cologne Bonn Region","All",Top Trending Skills,"Java",-1,2
2020-04-01,de,"Germany","Cologne Bonn Region","All",Top Trending Skills,"Project Planning",-1,3
2020-04-01,de,"Germany","Cologne Bonn Region","All",Top Trending Skills,"Account Management",-1,4
2020-04-01,de,"Germany","Cologne Bonn Region","All",Top Trending Skills,"Product Development",-1,5
2020-04-01,de,"Germany","Cologne Bonn Region","All",Top Trending Skills,"International Sales",-1,6
2020-04-01,de,"Germany","Cologne Bonn Region","All",Top Trending Skills,"Online Marketing",-1,7
2020-04-01,de,"Germany","Cologne Bonn Region","All",Top Trending Skills,"Teaching",-1,8
2020-04-01,de,"Germany","Cologne Bonn Region","All",Top Trending Skills,"LaTeX",-1,9
2020-04-01,de,"Germany","Cologne Bonn Region","All",Top Trending Skills,"Project Engineering",-1,10
2020-04-01,de,"Germany","Cologne Bonn Region","All",Top Trending Skills,"Project Leadership",-1,11
