date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2021-03-01,au,"Australia","Greater Melbourne Area","Wellness & Fitness",Top Trending Jobs,"Physical Therapist",11.697019354885617,1
2021-03-01,au,"Australia","Greater Melbourne Area","Wellness & Fitness",Top Trending Skills,"Rehabilitation",-1,1
2021-03-01,au,"Australia","Greater Melbourne Area","Wellness & Fitness",Top Trending Skills,"Physical Therapy",-1,2
