date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Employers,"Wells Fargo",1.897294966794096,1
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Employers,"Lowe's Companies, Inc.",3.6441513254535476,2
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Employers,"LPL Financial",6.288160916326577,3
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Employers,"Vanguard",7.166204790951005,4
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Employers,"Novant Health",3.3982605383161792,5
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Employers,"Ally",5.52528553435683,6
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Employers,"Method",225.73412164500982,7
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Employers,"Townsquare Interactive",12.836937631588953,8
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Employers,"University of North Carolina at Charlotte",2.069133439523218,9
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Employers,"TIAA",2.1961171127979786,10
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Employers,"XPO Logistics, Inc.",7.044809815935839,11
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Jobs,"Project Manager",2.3993096402118863,1
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Jobs,"Software Engineer",2.1004919660995953,2
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Jobs,"Salesperson",1.6762400961641024,3
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Jobs,"Account Manager",1.5529376204817953,4
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Jobs,"Account Executive",1.5499328926708387,5
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Jobs,"Real Estate Agent",1.2377207367568888,6
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Jobs,"Recruiter",1.1292224909982773,7
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Jobs,"Sales Manager",1.0928656570111432,8
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Jobs,"Real Estate Broker",1.07785897881304,9
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Jobs,"Customer Service Representative",1.0325081048805702,10
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Jobs,"Operations Manager",0.7571102563647191,11
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Jobs,"Nurse",0.6925364037159931,12
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Jobs,"Product Manager",0.6828851798570854,13
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Jobs,"Accountant",0.617365621371318,14
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Jobs,"General Manager",0.5964359059434982,15
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Jobs,"Financial Analyst",0.5867358736459783,16
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Jobs,"Sales Director",0.5725228420123785,17
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Jobs,"Data Analyst",0.5179682612983236,18
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Jobs,"Marketing Manager",0.5097108564053997,19
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Jobs,"Human Resources Administrator",0.5025578524035743,20
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Skills,"JavaScript",-1,1
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Skills,"Account Management",-1,2
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Skills,"Sales Management",-1,3
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Skills,"Investment Properties",-1,4
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Skills,"Working with First-Time Home Buyers",-1,5
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Skills,"Team Building",-1,6
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Skills,"Operations Management",-1,7
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Skills,"Recruiting",-1,8
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Skills,"Construction Management",-1,9
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Skills,"Account Reconciliation",-1,10
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Skills,"Sales Operations",-1,11
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Skills,"Inventory Management",-1,12
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Skills,"Financial Analysis",-1,13
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Skills,"General Ledger",-1,14
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Skills,"Data Analysis",-1,15
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Skills,"Customer Satisfaction",-1,16
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Skills,"Social Media Marketing",-1,17
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Skills,"Interviewing",-1,18
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Skills,"Financial Reporting",-1,19
2021-05-31,us,"United States","Charlotte Metro","All",Top Trending Skills,"Tableau",-1,20
