date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Employers,"University of Calgary",3.886767411568311,1
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Employers,"Alberta Health Services",3.3551632407196275,2
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Employers,"Amazon",25.934231393022166,3
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Employers,"TC Energy",3.6332887343963685,4
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Employers,"City of Calgary",1.9886716937401683,5
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Employers,"Southern Alberta Institute of Technology (SAIT)",4.637062512250662,6
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Employers,"Symend",33.55056167860934,7
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Employers,"Shaw Communications",2.8207284536907884,8
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Employers,"Canadian Natural Resources Limited (CNRL)",2.4974772397418734,9
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Employers,"Calgary Board of Education",3.0699468520103323,10
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Employers,"Canadian Pacific Railway",4.602486627962577,11
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Jobs,"Project Manager",2.6329265253838927,1
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Jobs,"Software Engineer",2.1781641588769056,2
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Jobs,"Salesperson",1.9255792301081993,3
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Jobs,"Teacher",1.8571770068299556,4
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Jobs,"Accountant",1.7035779676966771,5
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Jobs,"Account Manager",1.3412167129236163,6
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Jobs,"Customer Service Representative",1.0160471041120047,7
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Jobs,"Business Development Manager",0.9825206181091879,9
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Jobs,"Business Analyst",0.9402715432294765,10
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Jobs,"Real Estate Agent",0.9224568749240643,11
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Jobs,"Full Stack Engineer",0.7555833577342805,12
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Jobs,"Account Executive",0.6962481799588315,13
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Jobs,"Operations Manager",0.6828310810669251,14
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Jobs,"Nurse",0.6649659699089118,15
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Skills,"Teaching",-1,1
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Skills,"Time Management",-1,2
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Skills,"JavaScript",-1,3
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Skills,"Project Planning",-1,4
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Skills,"Account Management",-1,5
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Skills,"Curriculum Development",-1,6
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Skills,"Financial Reporting",-1,7
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Skills,"Business Analysis",-1,8
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Skills,"Construction Management",-1,9
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Skills,"Operations Management",-1,10
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Skills,"Residential Real Estate",-1,11
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Skills,"Team Building",-1,12
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Skills,"Working with First-Time Home Buyers",-1,13
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Skills,"Public Speaking",-1,14
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Skills,"Requirements Gathering",-1,15
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Skills,"React.js",-1,16
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Skills,"Node.js",-1,17
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Skills,"Sales Management",-1,18
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Skills,"Nursing",-1,19
2020-11-01,ca,"Canada","Greater Calgary Metropolitan Area","All",Top Trending Skills,"Nonprofit Organizations",-1,20
