date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-01-01,ca,"Canada","Greater Vancouver Metropolitan Area","Corporate Services",Top Trending Jobs,"Accountant",15.27578240401691,1
2020-01-01,ca,"Canada","Greater Vancouver Metropolitan Area","Corporate Services",Top Trending Skills,"Financial Reporting",-1,1
