date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-02-01,au,"Australia","Greater Brisbane Area","Corporate Services",Top Trending Jobs,"Accountant",8.777344308555445,1
2020-02-01,au,"Australia","Greater Brisbane Area","Corporate Services",Top Trending Skills,"MYOB",-1,1
