date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2021-01-01,au,"Australia","Greater Adelaide Area","Health Care",Top Trending Employers,"SA Health",4.132246824124774,1
2021-01-01,au,"Australia","Greater Adelaide Area","Health Care",Top Trending Jobs,"Nurse",15.18617529146519,1
2021-01-01,au,"Australia","Greater Adelaide Area","Health Care",Top Trending Skills,"Nursing",-1,1
