date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Employers,"University of Glasgow",6.360043487349139,1
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Employers,"University of Strathclyde",4.697127434641678,2
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Employers,"Barclays",9.845317553031926,3
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Employers,"ScottishPower",7.3961315292049346,4
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Employers,"Morgan Stanley",6.062588608763483,5
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Jobs,"Software Engineer",2.4780230137156463,1
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Jobs,"Project Manager",2.4010183082147507,2
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Jobs,"Laboratory Scientist",1.2582564808901426,3
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Jobs,"Business Analyst",0.9714382337766648,4
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Jobs,"Business Development Manager",0.9378297230442623,5
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Jobs,"Operations Manager",0.9365568180436089,6
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Jobs,"Customer Service Representative",0.9345029421435592,7
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Jobs,"Teacher",0.9090346901094593,8
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Jobs,"Electrician",0.7536597577602632,9
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Jobs,"Account Manager",0.6602138201300757,10
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Skills,"Account Management",-1,1
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Skills,"Teaching",-1,2
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Skills,"JavaScript",-1,3
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Skills,"Operations Management",-1,4
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Skills,"Business Analysis",-1,5
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Skills,"Stakeholder Management",-1,6
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Skills,"Project Delivery",-1,7
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Skills,"Business-to-Business (B2B)",-1,8
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Skills,"Curriculum Development",-1,9
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Skills,"Change Management",-1,10
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Skills,"Requirements Gathering",-1,11
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Skills,"Electrical Wiring",-1,12
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Skills,"Time Management",-1,13
2020-09-01,gb,"United Kingdom","Greater Glasgow Area","All",Top Trending Skills,"Electricity",-1,14
