date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-06-01,au,"Australia","Greater Melbourne Area","Manufacturing",Top Trending Jobs,"Project Manager",4.239466437956212,1
2020-06-01,au,"Australia","Greater Melbourne Area","Manufacturing",Top Trending Skills,"Stakeholder Management",-1,1
2020-06-01,au,"Australia","Greater Melbourne Area","Manufacturing",Top Trending Skills,"Project Delivery",-1,2
