date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-02-01,es,"Spain","All","Real Estate",Top Trending Employers,"solvia-inmobiliaria",8.508221343607318,1
2020-02-01,es,"Spain","All","Real Estate",Top Trending Jobs,"Real Estate Agent",10.3244960510676,1
2020-02-01,es,"Spain","All","Real Estate",Top Trending Jobs,"Real Estate Consultant",9.167386565304394,2
2020-02-01,es,"Spain","All","Real Estate",Top Trending Jobs,"Property Consultant",3.0644569299267803,3
2020-02-01,es,"Spain","All","Real Estate",Top Trending Jobs,"Project Manager",2.9596013556476777,4
2020-02-01,es,"Spain","All","Real Estate",Top Trending Skills,"Investment Properties",-1,1
2020-02-01,es,"Spain","All","Real Estate",Top Trending Skills,"Real Estate Transactions",-1,2
