date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-11-01,us,"United States","Dallas-Fort Worth Metroplex","Public Administration",Top Trending Employers,"U.S. Small Business Administration",14.5239981046237,1
2020-11-01,us,"United States","Dallas-Fort Worth Metroplex","Public Administration",Top Trending Jobs,"Epidemiologist",10.03941697430947,1
2020-11-01,us,"United States","Dallas-Fort Worth Metroplex","Public Administration",Top Trending Skills,"Public Health",-1,1
2020-11-01,us,"United States","Dallas-Fort Worth Metroplex","Public Administration",Top Trending Skills,"Epidemiology",-1,2
