date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-11-01,es,"Spain","Greater Barcelona Metropolitan Area","Public Administration",Top Trending Employers,"Generalitat de Catalunya",6.730947259346726,1
2020-11-01,es,"Spain","Greater Barcelona Metropolitan Area","Public Administration",Top Trending Jobs,"Teacher",20.00976804489729,1
2020-11-01,es,"Spain","Greater Barcelona Metropolitan Area","Public Administration",Top Trending Skills,"Teaching",-1,1
