date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-09-01,be,"Belgium","All","All",Top Trending Employers,"KU Leuven",7.735752352393393,1
2020-09-01,be,"Belgium","All","All",Top Trending Employers,"European Commission",2.1817634637168513,2
2020-09-01,be,"Belgium","All","All",Top Trending Employers,"Deloitte",7.292842702954718,3
2020-09-01,be,"Belgium","All","All",Top Trending Employers,"Ghent University",5.5626278052694484,4
2020-09-01,be,"Belgium","All","All",Top Trending Employers,"BNP Paribas Fortis",2.6602321788110608,5
2020-09-01,be,"Belgium","All","All",Top Trending Employers,"Proximus",3.623370293014382,6
2020-09-01,be,"Belgium","All","All",Top Trending Employers,"Pfizer",8.77142896491892,7
2020-09-01,be,"Belgium","All","All",Top Trending Employers,"GSK",2.9942549877759697,8
2020-09-01,be,"Belgium","All","All",Top Trending Employers,"FOD Financiën - SPF Finances",3.9254864288795934,9
2020-09-01,be,"Belgium","All","All",Top Trending Employers,"PwC",5.859059680143069,10
2020-09-01,be,"Belgium","All","All",Top Trending Employers,"European Parliament",3.5427232326987386,11
2020-09-01,be,"Belgium","All","All",Top Trending Employers,"Thomas More-hogeschool",27.606091092339263,12
2020-09-01,be,"Belgium","All","All",Top Trending Employers,"Université libre de Bruxelles",5.146451660440276,13
2020-09-01,be,"Belgium","All","All",Top Trending Employers,"University of Antwerp",5.346463946554998,14
2020-09-01,be,"Belgium","All","All",Top Trending Employers,"UZ Leuven",8.31994223698791,15
2020-09-01,be,"Belgium","All","All",Top Trending Employers,"Belfius",3.660788697198811,16
2020-09-01,be,"Belgium","All","All",Top Trending Employers,"Vrije Universiteit Brussel",5.4580184480505824,17
2020-09-01,be,"Belgium","All","All",Top Trending Employers,"Telenet",4.8101913489822286,18
2020-09-01,be,"Belgium","All","All",Top Trending Employers,"Fédération Wallonie-Bruxelles",5.679899241205442,19
2020-09-01,be,"Belgium","All","All",Top Trending Employers,"NMBS-SNCB",4.5634272675199865,20
2020-09-01,be,"Belgium","All","All",Top Trending Jobs,"Project Manager",2.509660952484415,1
2020-09-01,be,"Belgium","All","All",Top Trending Jobs,"Teacher",2.420275403572816,2
2020-09-01,be,"Belgium","All","All",Top Trending Jobs,"Account Manager",1.8274116049082583,3
2020-09-01,be,"Belgium","All","All",Top Trending Jobs,"Software Engineer",1.4955542557082628,4
2020-09-01,be,"Belgium","All","All",Top Trending Jobs,"Salesperson",1.0863310034612852,5
2020-09-01,be,"Belgium","All","All",Top Trending Jobs,"Business Analyst",1.0650010537193306,6
2020-09-01,be,"Belgium","All","All",Top Trending Jobs,"Accountant",1.0201593664008408,7
2020-09-01,be,"Belgium","All","All",Top Trending Jobs,"Project Engineer",0.969829717793749,8
2020-09-01,be,"Belgium","All","All",Top Trending Jobs,"Lecturer",0.9066455367013353,9
2020-09-01,be,"Belgium","All","All",Top Trending Jobs,"Sales Manager",0.8639150800522802,10
2020-09-01,be,"Belgium","All","All",Top Trending Jobs,"Nurse",0.7387790616760189,11
2020-09-01,be,"Belgium","All","All",Top Trending Jobs,"Attorney",0.7163205324445637,12
2020-09-01,be,"Belgium","All","All",Top Trending Jobs,"Architect",0.6786902105921852,13
2020-09-01,be,"Belgium","All","All",Top Trending Jobs,"Professor",0.6178228187244309,14
2020-09-01,be,"Belgium","All","All",Top Trending Jobs,"Customer Service Representative",0.5540960079220593,15
2020-09-01,be,"Belgium","All","All",Top Trending Jobs,"File Manager",0.5390902076749174,16
2020-09-01,be,"Belgium","All","All",Top Trending Jobs,"Valet",0.5278428947180233,17
2020-09-01,be,"Belgium","All","All",Top Trending Jobs,"Web Developer",0.5002988317047172,18
2020-09-01,be,"Belgium","All","All",Top Trending Jobs,"Lawyer",0.48426822366268596,19
2020-09-01,be,"Belgium","All","All",Top Trending Jobs,"Sales Advisor",0.480749581479454,20
2020-09-01,be,"Belgium","All","All",Top Trending Skills,"Project Management",-1,1
2020-09-01,be,"Belgium","All","All",Top Trending Skills,"Teaching",-1,2
2020-09-01,be,"Belgium","All","All",Top Trending Skills,"Account Management",-1,3
2020-09-01,be,"Belgium","All","All",Top Trending Skills,"Sales Management",-1,4
2020-09-01,be,"Belgium","All","All",Top Trending Skills,"Business-to-Business (B2B)",-1,5
2020-09-01,be,"Belgium","All","All",Top Trending Skills,"JavaScript",-1,6
2020-09-01,be,"Belgium","All","All",Top Trending Skills,"Nursing",-1,7
2020-09-01,be,"Belgium","All","All",Top Trending Skills,"Litigation",-1,8
2020-09-01,be,"Belgium","All","All",Top Trending Skills,"SketchUp",-1,9
2020-09-01,be,"Belgium","All","All",Top Trending Skills,"Legal Advice",-1,10
2020-09-01,be,"Belgium","All","All",Top Trending Skills,"PHP",-1,11
2020-09-01,be,"Belgium","All","All",Top Trending Skills,"Business Analysis",-1,12
2020-09-01,be,"Belgium","All","All",Top Trending Skills,"Financial Accounting",-1,13
2020-09-01,be,"Belgium","All","All",Top Trending Skills,"Project Engineering",-1,14
2020-09-01,be,"Belgium","All","All",Top Trending Skills,"Legal Research",-1,15
2020-09-01,be,"Belgium","All","All",Top Trending Skills,"Customer Satisfaction",-1,16
