date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2021-05-01,us,"United States","Greater Hartford","All",Top Trending Employers,"General Dynamics Electric Boat",2.793232807575539,1
2021-05-01,us,"United States","Greater Hartford","All",Top Trending Employers,"Travelers",1.2468360548359152,2
2021-05-01,us,"United States","Greater Hartford","All",Top Trending Employers,"University of Connecticut",1.9756373109192094,3
2021-05-01,us,"United States","Greater Hartford","All",Top Trending Jobs,"Real Estate Agent",1.9077884547285195,1
2021-05-01,us,"United States","Greater Hartford","All",Top Trending Jobs,"Project Manager",1.859678927284867,2
2021-05-01,us,"United States","Greater Hartford","All",Top Trending Jobs,"Software Engineer",1.6635453050023115,3
2021-05-01,us,"United States","Greater Hartford","All",Top Trending Jobs,"Salesperson",1.6236794448786211,4
2021-05-01,us,"United States","Greater Hartford","All",Top Trending Skills,"JavaScript",-1,1
2021-05-01,us,"United States","Greater Hartford","All",Top Trending Skills,"Investment Properties",-1,2
2021-05-01,us,"United States","Greater Hartford","All",Top Trending Skills,"Working with First-Time Home Buyers",-1,3
2021-05-01,us,"United States","Greater Hartford","All",Top Trending Skills,"Construction Management",-1,4
