date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2021-05-01,ca,"Canada","Greater Toronto Area, Canada","Public Administration",Top Trending Employers,"City of Toronto",4.387321114501938,1
2021-05-01,ca,"Canada","Greater Toronto Area, Canada","Public Administration",Top Trending Employers,"Statistics Canada",143.20604507475787,2
2021-05-01,ca,"Canada","Greater Toronto Area, Canada","Public Administration",Top Trending Employers,"Region of Peel",12.800794275004876,3
2021-05-01,ca,"Canada","Greater Toronto Area, Canada","Public Administration",Top Trending Employers,"York Region (The Regional Municipality of York)",7.929990320674321,4
2021-05-01,ca,"Canada","Greater Toronto Area, Canada","Public Administration",Top Trending Employers,"Ontario Ministry of Health",7.533936514480442,5
2021-05-01,ca,"Canada","Greater Toronto Area, Canada","Public Administration",Top Trending Employers,"Ontario Ministry of Government and Consumer Services",6.265394410742915,6
2021-05-01,ca,"Canada","Greater Toronto Area, Canada","Public Administration",Top Trending Employers,"City of Brampton",5.045579556149684,7
2021-05-01,ca,"Canada","Greater Toronto Area, Canada","Public Administration",Top Trending Employers,"Ontario Ministry of Transportation",8.170417128573826,8
2021-05-01,ca,"Canada","Greater Toronto Area, Canada","Public Administration",Top Trending Employers,"Halton Region",11.149676843730061,9
2021-05-01,ca,"Canada","Greater Toronto Area, Canada","Public Administration",Top Trending Employers,"Environment and Climate Change Canada",13.07265285681843,10
2021-05-01,ca,"Canada","Greater Toronto Area, Canada","Public Administration",Top Trending Employers,"Ontario Ministry of Children, Community and Social Services",5.867293907969672,11
2021-05-01,ca,"Canada","Greater Toronto Area, Canada","Public Administration",Top Trending Employers,"Canada Revenue Agency - Agence du revenu du Canada",6.8559963818244025,12
2021-05-01,ca,"Canada","Greater Toronto Area, Canada","Public Administration",Top Trending Jobs,"Policy Analyst",7.531787667207891,1
2021-05-01,ca,"Canada","Greater Toronto Area, Canada","Public Administration",Top Trending Skills,"Policy Analysis",-1,1
2021-05-01,ca,"Canada","Greater Toronto Area, Canada","Public Administration",Top Trending Skills,"Public Policy",-1,2
