date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-11-01,us,"United States","Greater Phoenix Area","Legal",Top Trending Jobs,"Attorney",26.85417747187951,1
2020-11-01,us,"United States","Greater Phoenix Area","Legal",Top Trending Skills,"Legal Writing",-1,1
2020-11-01,us,"United States","Greater Phoenix Area","Legal",Top Trending Skills,"Civil Litigation",-1,2
