date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2021-05-01,us,"United States","Salt Lake City Metropolitan Area","Finance",Top Trending Employers,"Fidelity Investments",6.065636263416786,1
2021-05-01,us,"United States","Salt Lake City Metropolitan Area","Finance",Top Trending Employers,"Divvy | Inc.",18.45105590636659,2
2021-05-01,us,"United States","Salt Lake City Metropolitan Area","Finance",Top Trending Employers,"MX",13.409201939766916,3
2021-05-01,us,"United States","Salt Lake City Metropolitan Area","Finance",Top Trending Employers,"Zions Bancorporation",3.535531289833502,4
2021-05-01,us,"United States","Salt Lake City Metropolitan Area","Finance",Top Trending Employers,"Morgan Stanley",8.851309453412611,5
2021-05-01,us,"United States","Salt Lake City Metropolitan Area","Finance",Top Trending Jobs,"Software Engineer",7.170975505931248,1
2021-05-01,us,"United States","Salt Lake City Metropolitan Area","Finance",Top Trending Jobs,"Customer Service Representative",3.65677373975579,2
2021-05-01,us,"United States","Salt Lake City Metropolitan Area","Finance",Top Trending Jobs,"Financial Representative",3.097183206674176,3
2021-05-01,us,"United States","Salt Lake City Metropolitan Area","Finance",Top Trending Skills,"JavaScript",-1,1
2021-05-01,us,"United States","Salt Lake City Metropolitan Area","Finance",Top Trending Skills,"Customer Satisfaction",-1,2
2021-05-01,us,"United States","Salt Lake City Metropolitan Area","Finance",Top Trending Skills,"Life Insurance",-1,3
2021-05-01,us,"United States","Salt Lake City Metropolitan Area","Finance",Top Trending Skills,"Retirement Planning",-1,4
