date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-02-01,nl,"Netherlands","Rotterdam","Health Care",Top Trending Employers,"Erasmus MC",3.5061923144768947,1
2020-02-01,nl,"Netherlands","Rotterdam","Health Care",Top Trending Jobs,"Psychologist",13.970467836822076,1
2020-02-01,nl,"Netherlands","Rotterdam","Health Care",Top Trending Skills,"EMDR",-1,1
