date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-07-31,us,"United States","Charlotte Metro","Construction",Top Trending Jobs,"Project Manager",9.884616993361044,1
2020-07-31,us,"United States","Charlotte Metro","Construction",Top Trending Skills,"Construction Management",-1,1
