date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-03-01,id,"Indonesia","All","Media & Communications",Top Trending Jobs,"Account Executive",7.14810837448923,1
2020-03-01,id,"Indonesia","All","Media & Communications",Top Trending Jobs,"Graphic Designer",6.039457346849071,2
2020-03-01,id,"Indonesia","All","Media & Communications",Top Trending Jobs,"Copywriter",3.5639220437681383,3
2020-03-01,id,"Indonesia","All","Media & Communications",Top Trending Jobs,"Content Writer",3.190128082204255,4
2020-03-01,id,"Indonesia","All","Media & Communications",Top Trending Jobs,"Writer",2.725395532745274,5
2020-03-01,id,"Indonesia","All","Media & Communications",Top Trending Skills,"Adobe Illustrator",-1,1
2020-03-01,id,"Indonesia","All","Media & Communications",Top Trending Skills,"Marketing Strategy",-1,2
2020-03-01,id,"Indonesia","All","Media & Communications",Top Trending Skills,"Writing",-1,3
2020-03-01,id,"Indonesia","All","Media & Communications",Top Trending Skills,"Web Content Writing",-1,4
2020-03-01,id,"Indonesia","All","Media & Communications",Top Trending Skills,"Creative Writing",-1,5
2020-03-01,id,"Indonesia","All","Media & Communications",Top Trending Skills,"Copywriting",-1,6
