date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-07-01,cl,"Chile","All","Health Care",Top Trending Employers,"redsaludcchc",7.393890934123556,1
2020-07-01,cl,"Chile","All","Health Care",Top Trending Jobs,"Nurse",24.06237683918468,1
2020-07-01,cl,"Chile","All","Health Care",Top Trending Jobs,"Kinesiologist",9.338928029404176,2
2020-07-01,cl,"Chile","All","Health Care",Top Trending Jobs,"Clinical Psychologist",5.04151773671184,3
2020-07-01,cl,"Chile","All","Health Care",Top Trending Jobs,"Medical Technologist",4.222054998620432,4
2020-07-01,cl,"Chile","All","Health Care",Top Trending Jobs,"Medical Doctor",3.225006724686809,5
2020-07-01,cl,"Chile","All","Health Care",Top Trending Jobs,"Speech Language Pathologist",2.6464113361996584,6
2020-07-01,cl,"Chile","All","Health Care",Top Trending Skills,"Nursing",-1,1
2020-07-01,cl,"Chile","All","Health Care",Top Trending Skills,"Rehabilitation",-1,2
2020-07-01,cl,"Chile","All","Health Care",Top Trending Skills,"Psychotherapy",-1,3
2020-07-01,cl,"Chile","All","Health Care",Top Trending Skills,"Physical Therapy",-1,4
2020-07-01,cl,"Chile","All","Health Care",Top Trending Skills,"Clinical Research",-1,5
2020-07-01,cl,"Chile","All","Health Care",Top Trending Skills,"Speech Therapy",-1,6
