date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-10-01,pt,"Portugal","All","Hardware & Networking",Top Trending Employers,"nos-sgps",4.541021721106786,1
2020-10-01,pt,"Portugal","All","Hardware & Networking",Top Trending Employers,"Vodafone",3.7881280020995862,2
