date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-04-01,us,"United States","New York City Metropolitan Area","Public Administration",Top Trending Employers,"U.S. Census Bureau",27.0126228181439,1
2020-04-01,us,"United States","New York City Metropolitan Area","Public Administration",Top Trending Employers,"U.S. Department of Veterans Affairs",3.942396357240742,2
2020-04-01,us,"United States","New York City Metropolitan Area","Public Administration",Top Trending Employers,"United Nations",1.7398910243876502,3
