date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2021-01-01,de,"Germany","All","Energy & Mining",Top Trending Employers,"EnBW Energie Baden-Württemberg AG",5.04986769581173,1
2021-01-01,de,"Germany","All","Energy & Mining",Top Trending Jobs,"Project Manager",6.53025867063961,1
2021-01-01,de,"Germany","All","Energy & Mining",Top Trending Skills,"Project Management",-1,1
2021-01-01,de,"Germany","All","Energy & Mining",Top Trending Skills,"Project Planning",-1,2
