date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2021-06-01,dk,"Denmark","Copenhagen Metropolitan Area","Manufacturing",Top Trending Jobs,"Project Manager",4.990960367449509,1
2021-06-01,dk,"Denmark","Copenhagen Metropolitan Area","Manufacturing",Top Trending Skills,"Project Planning",-1,1
2021-06-01,dk,"Denmark","Copenhagen Metropolitan Area","Manufacturing",Top Trending Skills,"Change Management",-1,2
