date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-02-01,us,"United States","Greater Philadelphia","Media & Communications",Top Trending Jobs,"Account Executive",5.08515481723005,1
2020-02-01,us,"United States","Greater Philadelphia","Media & Communications",Top Trending Jobs,"Writer",5.034934148305827,2
2020-02-01,us,"United States","Greater Philadelphia","Media & Communications",Top Trending Skills,"Writing",-1,1
2020-02-01,us,"United States","Greater Philadelphia","Media & Communications",Top Trending Skills,"Editing",-1,2
2020-02-01,us,"United States","Greater Philadelphia","Media & Communications",Top Trending Skills,"Account Management",-1,3
