date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-11-01,no,"Norway","All","Corporate Services",Top Trending Employers,"PwC",8.768252191302464,1
2020-11-01,no,"Norway","All","Corporate Services",Top Trending Jobs,"Accountant",5.693008003676774,1
2020-11-01,no,"Norway","All","Corporate Services",Top Trending Jobs,"Project Manager",4.66674980997511,2
2020-11-01,no,"Norway","All","Corporate Services",Top Trending Skills,"Project Management",-1,1
2020-11-01,no,"Norway","All","Corporate Services",Top Trending Skills,"Project Planning",-1,2
