date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2021-01-01,it,"Italy","All","Consumer Goods",Top Trending Employers,"Luxottica",4.760091384313387,1
2021-01-01,it,"Italy","All","Consumer Goods",Top Trending Jobs,"Salesperson",6.100797496229003,1
2021-01-01,it,"Italy","All","Consumer Goods",Top Trending Jobs,"Store Manager",3.2998711167530828,2
2021-01-01,it,"Italy","All","Consumer Goods",Top Trending Jobs,"Sales Manager",3.234825033341282,3
2021-01-01,it,"Italy","All","Consumer Goods",Top Trending Jobs,"Commercial Associate",1.9423396144501601,4
2021-01-01,it,"Italy","All","Consumer Goods",Top Trending Jobs,"Brand Manager",1.9290255397416534,5
2021-01-01,it,"Italy","All","Consumer Goods",Top Trending Jobs,"Sales Agent",1.8327193923570777,6
2021-01-01,it,"Italy","All","Consumer Goods",Top Trending Skills,"Sales Management",-1,1
2021-01-01,it,"Italy","All","Consumer Goods",Top Trending Skills,"Business Planning",-1,2
2021-01-01,it,"Italy","All","Consumer Goods",Top Trending Skills,"Store Management",-1,3
2021-01-01,it,"Italy","All","Consumer Goods",Top Trending Skills,"Visual Merchandising",-1,4
2021-01-01,it,"Italy","All","Consumer Goods",Top Trending Skills,"Marketing Strategy",-1,5
2021-01-01,it,"Italy","All","Consumer Goods",Top Trending Skills,"Brand Management",-1,6
