date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-09-01,es,"Spain","Greater Madrid Metropolitan Area","Software & IT Services",Top Trending Employers,"Amazon",16.370788434684343,1
2020-09-01,es,"Spain","Greater Madrid Metropolitan Area","Software & IT Services",Top Trending Employers,"BABEL",20.678412867829632,2
2020-09-01,es,"Spain","Greater Madrid Metropolitan Area","Software & IT Services",Top Trending Employers,"Altran",4.714304607234022,3
2020-09-01,es,"Spain","Greater Madrid Metropolitan Area","Software & IT Services",Top Trending Employers,"Indra",1.5510236482262751,4
2020-09-01,es,"Spain","Greater Madrid Metropolitan Area","Software & IT Services",Top Trending Employers,"everis",1.9184200248141066,5
2020-09-01,es,"Spain","Greater Madrid Metropolitan Area","Software & IT Services",Top Trending Employers,"Amazon Web Services (AWS)",16.97781724932454,6
2020-09-01,es,"Spain","Greater Madrid Metropolitan Area","Software & IT Services",Top Trending Employers,"Gfi España",7.877073420948653,7
2020-09-01,es,"Spain","Greater Madrid Metropolitan Area","Software & IT Services",Top Trending Jobs,"Software Engineer",7.649429949570831,1
2020-09-01,es,"Spain","Greater Madrid Metropolitan Area","Software & IT Services",Top Trending Jobs,"Project Manager",2.204961089534071,2
2020-09-01,es,"Spain","Greater Madrid Metropolitan Area","Software & IT Services",Top Trending Jobs,"Account Manager",1.77160422732487,3
2020-09-01,es,"Spain","Greater Madrid Metropolitan Area","Software & IT Services",Top Trending Jobs,"Frontend Developer",1.6848873836584195,4
2020-09-01,es,"Spain","Greater Madrid Metropolitan Area","Software & IT Services",Top Trending Jobs,"Software Analyst",1.6615869425960506,5
2020-09-01,es,"Spain","Greater Madrid Metropolitan Area","Software & IT Services",Top Trending Jobs,"Full Stack Engineer",1.5383229278351,6
2020-09-01,es,"Spain","Greater Madrid Metropolitan Area","Software & IT Services",Top Trending Skills,"JavaScript",-1,1
2020-09-01,es,"Spain","Greater Madrid Metropolitan Area","Software & IT Services",Top Trending Skills,"Java",-1,2
2020-09-01,es,"Spain","Greater Madrid Metropolitan Area","Software & IT Services",Top Trending Skills,"SQL",-1,3
2020-09-01,es,"Spain","Greater Madrid Metropolitan Area","Software & IT Services",Top Trending Skills,"Git",-1,4
2020-09-01,es,"Spain","Greater Madrid Metropolitan Area","Software & IT Services",Top Trending Skills,"Account Management",-1,5
2020-09-01,es,"Spain","Greater Madrid Metropolitan Area","Software & IT Services",Top Trending Skills,"Node.js",-1,6
2020-09-01,es,"Spain","Greater Madrid Metropolitan Area","Software & IT Services",Top Trending Skills,"SASS",-1,7
