date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2021-06-01,se,"Sweden","Stockholm Metropolitan Area","Construction",Top Trending Jobs,"Project Manager",10.299908046779569,1
2021-06-01,se,"Sweden","Stockholm Metropolitan Area","Construction",Top Trending Skills,"Project Management",-1,1
2021-06-01,se,"Sweden","Stockholm Metropolitan Area","Construction",Top Trending Skills,"Project Planning",-1,2
