date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-11-01,nl,"Netherlands","All","Design",Top Trending Jobs,"Architect",12.11990773026386,1
2020-11-01,nl,"Netherlands","All","Design",Top Trending Jobs,"Graphic Designer",5.831714416993498,2
2020-11-01,nl,"Netherlands","All","Design",Top Trending Skills,"Adobe Illustrator",-1,1
2020-11-01,nl,"Netherlands","All","Design",Top Trending Skills,"Adobe InDesign",-1,2
2020-11-01,nl,"Netherlands","All","Design",Top Trending Skills,"Architectural Design",-1,3
