date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-05-01,br,"Brazil","Greater Fortaleza","Health Care",Top Trending Employers,"Hapvida Saúde",8.526379712769968,1
2020-05-01,br,"Brazil","Greater Fortaleza","Health Care",Top Trending Jobs,"Nurse",21.339709587104213,1
2020-05-01,br,"Brazil","Greater Fortaleza","Health Care",Top Trending Skills,"Nursing",-1,1
