date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2021-05-01,fr,"France","Greater Lille Metropolitan Area","Consumer Goods",Top Trending Employers,"DECATHLON FRANCE",4.941564471369947,1
