date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-09-01,us,"United States","Des Moines Metropolitan Area","Education",Top Trending Employers,"Iowa State University",9.687405841971525,1
2020-09-01,us,"United States","Des Moines Metropolitan Area","Education",Top Trending Employers,"Drake University",8.80235460557212,2
2020-09-01,us,"United States","Des Moines Metropolitan Area","Education",Top Trending Employers,"Waukee Aspiring Professional Experience (APEX)",96.83568161781328,3
