date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-10-01,nz,"New Zealand","Auckland","Health Care",Top Trending Employers,"Fisher & Paykel Healthcare",9.048794484684866,1
2020-10-01,nz,"New Zealand","Auckland","Health Care",Top Trending Employers,"Auckland DHB",5.009818722974225,2
