date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2021-01-01,ch,"Switzerland","Greater Zurich Area","Corporate Services",Top Trending Employers,"PwC Switzerland",5.119799571140385,1
2021-01-01,ch,"Switzerland","Greater Zurich Area","Corporate Services",Top Trending Employers,"KPMG Switzerland",5.588658542525065,2
