date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-03-01,ch,"Switzerland","Lausanne Metropolitan Area","Public Administration",Top Trending Employers,"Etat de Vaud",5.725304640680746,1
