date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-09-01,fr,"France","Greater Lyon Area","Hardware & Networking",Top Trending Employers,"Orange",5.24757075039349,1
2020-09-01,fr,"France","Greater Lyon Area","Hardware & Networking",Top Trending Employers,"xefi",43.67278496624707,2
