date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-04-01,br,"Brazil","Greater Belo Horizonte","Construction",Top Trending Jobs,"Civil Engineer",8.795996009086686,1
2020-04-01,br,"Brazil","Greater Belo Horizonte","Construction",Top Trending Skills,"AutoCAD",-1,1
