date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-02-01,us,"United States","Washington DC-Baltimore Area","Recreation & Travel",Top Trending Employers,"Marriott International",2.27612299581448,1
2020-02-01,us,"United States","Washington DC-Baltimore Area","Recreation & Travel",Top Trending Jobs,"General Manager",4.524314238263968,1
2020-02-01,us,"United States","Washington DC-Baltimore Area","Recreation & Travel",Top Trending Jobs,"Server",3.5183849069348847,2
2020-02-01,us,"United States","Washington DC-Baltimore Area","Recreation & Travel",Top Trending Jobs,"Chef",3.247536692353096,3
2020-02-01,us,"United States","Washington DC-Baltimore Area","Recreation & Travel",Top Trending Skills,"Team Building",-1,1
2020-02-01,us,"United States","Washington DC-Baltimore Area","Recreation & Travel",Top Trending Skills,"Time Management",-1,2
2020-02-01,us,"United States","Washington DC-Baltimore Area","Recreation & Travel",Top Trending Skills,"Inventory Management",-1,3
2020-02-01,us,"United States","Washington DC-Baltimore Area","Recreation & Travel",Top Trending Skills,"Culinary Skills",-1,4
2020-02-01,us,"United States","Washington DC-Baltimore Area","Recreation & Travel",Top Trending Skills,"Menu Development",-1,5
