date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-01-01,us,"United States","Greater Minneapolis-St. Paul Area","Legal",Top Trending Employers,"Taft Stettinius & Hollister LLP",282.76567158858313,1
2020-01-01,us,"United States","Greater Minneapolis-St. Paul Area","Legal",Top Trending Jobs,"Attorney",34.75032187407805,1
2020-01-01,us,"United States","Greater Minneapolis-St. Paul Area","Legal",Top Trending Skills,"Legal Writing",-1,1
2020-01-01,us,"United States","Greater Minneapolis-St. Paul Area","Legal",Top Trending Skills,"Civil Litigation",-1,2
