date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-01-01,no,"Norway","All","Health Care",Top Trending Employers,"Oslo University Hospital",2.3097818585273187,1
2020-01-01,no,"Norway","All","Health Care",Top Trending Jobs,"Nurse",8.043870772117202,1
2020-01-01,no,"Norway","All","Health Care",Top Trending Skills,"Nursing",-1,1
