date,countryCode,countryName,regionName,industryName,categoryType,categoryName,categoryValue,rank
2020-06-01,au,"Australia","Greater Melbourne Area","Legal",Top Trending Jobs,"Lawyer",25.008483073856542,1
2020-06-01,au,"Australia","Greater Melbourne Area","Legal",Top Trending Skills,"Legal Advice",-1,1
2020-06-01,au,"Australia","Greater Melbourne Area","Legal",Top Trending Skills,"Legal Research",-1,2
